https://twitter.com/NaricesFriasEc/status/727896013298671616,"Calceto, uno de los sobrevivientes del #TerremotoEcuador, necesita ayuda » http://bit.ly/ayudaCal "
https://twitter.com/Pinbu_ec/status/722443241883361280,"Se necesita mucho. USTEDES SON HÉROES, mi admiración y respeto! #TerremotoEcuador ??????????"
https://twitter.com/LaRedEcuador/status/721783772799246340,. @Salud_Ec necesita VOLUNTARIOS #TerremotoEcuador 
https://twitter.com/WaBbYmE/status/722148605096783872,Esta es la medicina e insumos que se necesita. Por favor RT #TerremotoEcuador #donaciones
https://twitter.com/WaBbYmE/status/722156678892924928,En respuesta a @WaBbYmE  @WaBbYmE medicina que se necesita. RT #TerremotoEcuador #donaciones
https://twitter.com/nancytavf/status/722101322540007424,Esto se necesita en las zonas afectadas. #TerremotoEcuador
https://twitter.com/deliverytvec/status/722165277107032064,SE NECESITA DONADORES EN #Quito #TerremotoEcuador #SismoEcuador #Ecuador #ecuadorunido #EcuadorListoYSolidario
https://twitter.com/CMJarcia/status/722795505655406593,¡Hermanos! ¡Babahoyo también nos necesita! ¡Pasa la voz por favor! #PrayForEcuador #TerremotoEcuador ??????
https://twitter.com/AngelitoBlue/status/721903147548086273,Ayudenme con un RT por favor.. la tia de mi amiga lo necesita urgente #TerremotoEcuador 
https://twitter.com/NataCassette/status/722108826502242304,Por favor también se necesita MEDICINA.. Esta es la lista y también pañales para bebés! #TerremotoEcuador RT PORFA 
https://twitter.com/superk800radio/status/722107162848321537,IMPORTANTE En las donaciones se necesita este tipo de medicinas para llevar a los damnificados del #TerremotoEcuador 
https://twitter.com/RubensDelqui/status/721870524830367744,"#Muisne necesita AYUDA URGENTE, la gente está albergada sin agua ni alimentos!! #TerremotoEcuador"
https://twitter.com/aiarconsalvador/status/722122544925552641,URGENTE @cruzrojaecuador dice que necesita donantes de sangre tipo AB y O-. #TerremotoEcuador
https://twitter.com/titiaguilarg/status/722099140268843012,Por favor también se necesita MEDICINA.. Esta es la lista y también pañales para bebés! #TerremotoEcuador ??????????
https://twitter.com/Belliiisima89/status/722510088871755776,Amigos se necesita que donen AGUA!!! MUCHA AGUA!!! Pero MUCHA MUCHA AGUA!!! Y etiquetenlas!! #TerremotoEcuador #EcuadorListoYSolidario
https://twitter.com/MAB_cirugia/status/723173460680294400,Qué es lo que se necesita para los más peques: #soyecuador #TerremotoEcuador #fuerzaecuador
https://twitter.com/eduandinoe/status/722890060446564352,Imágenes de #Manta... Se necesita AGUA y COMIDA ! #TerremotoEcuador 
https://twitter.com/ayudaenaccion/status/723468458260881408,"#TerremotoEcuador La población necesita alimentos, agua, kits de higiene, botiquines... http://www.eldiario.es/ayudaenaccion/Terremoto_Ecuador-Colabora-Emergencia-Ayuda_en_Accion_6_507509281.html?utm_source=twitter&utm_medium=social&utm_content=terremotoecuador&utm_campaign=blog …"
https://twitter.com/mercurioec/status/722389358037331968,La @cruzrojaecuador informa que necesita de donación de sangre tipo O y AB #TerremotoEcuador 
https://twitter.com/edithiturralde/status/721718343682666496,"Se necesita personas voluntarias q se movilicen con sus propios medios:paramédicos,doctores. Hay gente atrapada. #TerremotoEcuador"
https://twitter.com/CRISDELVIT/status/721853779738566657,#Chone #Calceta necesita ayuda por favor dale #rt #TerremotoEcuador no hay agua para consumo humano ni alimentos
https://twitter.com/abigailj23/status/722228228757315585,Se necesita ayuda para descargar en tababela mañana a las seis de la mañana #TerremotoEcuador
https://twitter.com/JohnsonSaenz_/status/724082565762654208,URGENTE!!!! @vivianaasanza NECESITA un camión de 10 toneladas para llevar #Donaciones contacto LIA QUINTERO 0983523858 #TerremotoEcuador
https://twitter.com/PaulinaRecalde/status/722810075753029632,Sitios en los que se necesita trabajo para armar kits en centros de acopio #Quito #TerremotoEcuador Vía @DeMenteUIO
https://twitter.com/Belliiisima89/status/722790936074444800,Por Favor!!! 24 de Mayo necesita Ayuda!!! @Riesgos_Ec !!!! #TerremotoEcuador #EcuadorListoYSolidario
https://twitter.com/Morita_ec/status/722612310481760260,"#Tosagua necesita agua, víveres, etc Ayuda por favor #Manabi #AyudaEcuador #TerremotoEcuador #SeNecesitaEC"
https://twitter.com/Diana_Amores/status/722596269332553728,SE NECESITA: - Agua - Comida - Pilas - Linternas - Vajilla plástica (no desechable) - Medicinas - Toldos - Ya NO ROPA #TerremotoEcuador
https://twitter.com/dvalenciavela/status/722441335077281793,Dale RT! YA NO MÁS ROPA! Lo que se necesita MUCHA AGUA y los siguientes elementos. #TerremotoEcuador #FuerzaEcuador
https://twitter.com/Diana_Amores/status/722157410840940545,"¡Hora de donar sangre, panas! SE NECESITA donantes O-, AB+, AB- en Cruz Roja para heridos que empiezan a llegar a #Quito #TerremotoEcuador"
https://twitter.com/MarthaPine/status/722137847751446528,"Se necesita de la donación de medicinas, quienes requieran de donación de alcohol me avisan! Gracias RT #TerremotoEcuador"
https://twitter.com/dvalenciavela/status/722110510129393664,#AGUA! Varios lugares de recolección de donaciones dan cuenta que ropa hay mucha. SE NECESITA MUCHA AGUA! #FuerzaEcuador #TerremotoEcuador
https://twitter.com/Raidkkonen/status/722085569271099392,"Si pueden donar: Se necesita medicinas, gasas, pañales, agua. #FuerzaEcuador #TerremotoEcuador"
https://twitter.com/JoseAlziraBK/status/722077273764048896,"#TerremotoEcuador Difundir. En las zonas afectadas por el terremoto en Ecuador , se necesita urgentemente AGUA POTABLE"
https://twitter.com/el_telegrafo/status/721821602636304385,"Gabriela Rosero indica que se necesita comida, agua, ropa y carpas para ayudar a los afectados por #TerremotoEcuador"
https://twitter.com/el_telegrafo/status/721794422527102977,.@cruzrojaecuador informa que ya no necesita pintas de sangre ante emergencia de #TerremotoEcuador 
https://twitter.com/Glendibiris/status/721575181576183808,#Manabi necesita ayuda. Hay poca información. #SismoEcuador #TerremotoEcuador
https://twitter.com/Kimiee95/status/722235153653886978,Porfavor #RT .. Coaque necesita de tu ayuda! #SeNecesitaEC #SismoEcuador
https://twitter.com/NicoleGoveaF/status/722885047460585472,#URGENTE CAMIÓN SALDRÁ PARA CHARAPOTÓ Y NECESITA DONACIONES RT! @aguschmer @la_abogada_ #SeNecesitaEC #SeOfreceEC
https://twitter.com/KevinBarretto/status/725135011385622529,AYUDA POR FAVOR Jorgito esta durmiendo en la calle en #Bahia y necesita reponer su tanque de oxígeno. #SeNecesitaEC
https://twitter.com/_veritoadry/status/722230472328232960,La Cruz roja informa que se necesita donaciones de sangre tipo O- y AB urgente. #SeNecesitaEC
https://twitter.com/jotaereve1994/status/722283647928254464,En #Esmeraldas también necesita ayuda #TerremotoEcuador #EcuadorListoYSolidario #SeNecesitaEC 
https://twitter.com/SilviaAndradeJ/status/722848895244439552,De Alemania quieren enviar ayuda se necesita contactos #SeOfreceEC #SeNecesitaEC
https://twitter.com/AleCarvajalM/status/722929354846691328,"#SeNecesitaEC Esto se necesita para hacer cada ataúd, tenemos manos, faltan materiales. Paula Petinelli 0994975878 "
https://twitter.com/alissaara95/status/722461680601587712,"La UCSG se necesita donaciones de madera ,ya conseguimos carpinteros para ayudar a hacer los ataúdes. #SeNecesitaEC "
https://twitter.com/BarceloEc/status/722438358903996416,@Belliiisima89 @JefeUrbano se necesita info sobre medicinas n refugio n aeropuerto d manta. AYUDA! #SeNecesitaEC 
https://twitter.com/jotaereve1994/status/722288288795594752,Universidad Católica Santiago de Guayaquil necesita de carpinteros para hacer ataúdes #EcuadorListoYSolidario #GraciasUCSG #SeNecesitaEC
https://twitter.com/ShirCath/status/722879450975727616,#SeNecesitaEC por favor #Calceta necesita de nuestra ayuda estamos recogiendo donaciones en Av.Isidro Ayora RT 
https://twitter.com/friega_again/status/722628210568142850,"6) Canoa necesita: ataúdes, bolsas para cadáveres, agua higiene cloro #SeNecesitaEC y voluntarios reconstrucción"
https://twitter.com/ShirCath/status/723174695370121216,"#SeNecesitaEC Esmeraldas te necesita, ayuda a #Muisne y sus alrededores, haz llegar tus donaciones info aqui??"
https://twitter.com/Josufire/status/722873338423599105,Se necesita de suma urgencia zapatos para los perros rescatistas para Manabí y Esmeraldas #SeNecesitaEC
https://twitter.com/alejandro323/status/722270498508423168,"@Sr_Granda @el_marmendo @MonchiDingo su familia necesita ayuda, ella va para manabi esta semana #SeNecesitaEC "
https://twitter.com/Un_Traguito/status/722880122991284224,"POR FAVOR SE NECESITA ZAPATOS PROTECTORES PARA PERROS, ELLOS TAMBIÉN ESTÁN RESCATANDO Y SE CORTAN. #SeNecesitaEC"
https://twitter.com/Don_Silvin/status/722652982882529280,#SeNecesitaEC Esmeraldas necesita de nosotros hoy más que nunca 
https://twitter.com/Pepe_AV7/status/722462127894753280,"Por favor, se necesita gente para construir ataúdes. Aquí está toda la información. #SeNecesitaEC DIFUNDIR. "
https://twitter.com/IvanOrlando19/status/723694468172488704,El domingo viajamos a Piquigua un pueblito que necesita mucha ayuda. Necesitamos sus donaciones #SeNecesitaEC 
https://twitter.com/PaaVelez/status/722595753512845313,"Se necesita transportar la donación de CAL, es urgente, en Manabí lo necesitan. Estoy en Guayaquil #SeNecesitaEC #donacionesecuador"
https://twitter.com/Andrex_Lopez/status/723587305190133760,"Se necesita mucha agua, los que puedan ayudar comprando, aquí les dejo una buena opción #SeNecesitaEC "
https://twitter.com/alvarex10/status/723304858451881984,#SeNecesitaEC en el sector de Santa Martha en Chone se necesita mucha ayuda por favor hay muchísima necesidad 
https://twitter.com/wladiradio/status/722211280925388800,Duele entenderlo @TIAEC se supone que #NosUneLoMismo que deseamos ayudar #SeNecesitaEC SE necesita agua No COCACOLA. 
https://twitter.com/CREsatelital/status/722907026263711746,#Difundir Se necesita voluntarios para armar casas prefabricadas #SeNecesitaEc #UnidosPorEcuador Contacto: ??0998029929 ??@la_abogada_
https://twitter.com/maggucha/status/722470496168714242,#SeNecesitaEC es lo q mas se necesita! 
https://twitter.com/Wellingpaz/status/722177363094695937,San Isidro cerca a Pedernales también necesita ayuda #NosUneLoMismo #SeNecesitaEC 
https://twitter.com/afreiret/status/722170405021171718,Por favor pasen la voz vayan preparados para ver lo peor se necesita ayuda #TerremotoEcuador #SeNecesitaEC 
https://twitter.com/CorreismoNunca/status/723727922293563392,"@DonLiberio please RT, albergue en Crucita con 167 niñ@s sin padres necesita de todo UR! Fernando Mitte 0983459893 #SeNecesitaEc"
https://twitter.com/LilCatherine/status/723926204093456384,"No se lleno el camión ayer, hoy se necesita de uds!?? Recorremos los sectores más afectados en Manta #SeNecesitaEC "
https://twitter.com/MaGracia88/status/722158782135037952,Chicos se necesita antibióticos intravenosos! Estamos en la cruz del papa! #SeNecesitaEC #TerremotoEcuador #NosUneLoMismo #FuerzaEcuador
https://twitter.com/mlpatinol/status/722329982710759424,#EcuadorSolidario Chone necesita ayuda #SeNecesitaEc @gabita @GabrielaObando @GabiViveroA @fmilhojas @skueffner
https://twitter.com/alejo_auz/status/722913335763578884,#SeNecesitaEC @JeckaZamOrita saldrá con una brigada de apoyo hacia Pedernales y necesita lo siguiente ????
https://twitter.com/Republica_BSC/status/722421300392828928,Vamos Pueblo que Manabi nos necesita. Ahora es cuando podemos ayudar. #SeNecesitaEC #EcuadorListoYSolidario
https://twitter.com/Futbol17_ec/status/722935351128535040,"#SeNecesitaEC Esto se necesita para hacer cada ataúd, tenemos manos, faltan materiales. Paula Petinelli 0994975878 "
https://twitter.com/mcdc_mcdc/status/1107297273824858112,Favor RT #Machala ¿Habrá alguna autoridad o persona humanitaria que la ayude? Paciente joven con #Cancer y embarazada necesita 2 pintas de #sangre O+ #SeNecesitaEc 
https://twitter.com/mcdc_mcdc/status/980225953858244609,"Favor RT para ayudar a abuelito en #Guayaquil #SeNecesitaEc Si alguna autoridad pudiera ayudar con este caso, por favor. Y si ellos no responden, estamos nosotros, no lo dejemos solo. Don Miguel nos necesita. "
https://twitter.com/belenfalquez/status/724778707496349696,"Si quieren donar cunas, coches, corrales también se necesita!! #SeNecesitaEC #BahiadeCaraquez las donaciones son recibidas en @LCafetera"
https://twitter.com/pedritoortizjr/status/723320200632918016,Ella está cosiendo botas y protectores para los perros rescatista s y necesita material #SeNecesitaEC #SeOfreceEC
https://twitter.com/Belliiisima89/status/723317945863155712,"#SeNecesitaEc URGENTE!!!! Que se contacten con @ElNegroGiordano mañana viaja a Manabí necesita ropa y pañales para bebé, Sra apunto de parir"
https://twitter.com/julietaherreria/status/722968692749950976,"#SeNecesitaEC que se recorte presupuesto de SABATINAS, ministerios, sueldos asambleistas, entre otros!! SE NECESITA URG!!"
https://twitter.com/CREsatelital/status/722907673591549954,#Difundir Se necesita agua para llevar a #Manta y #Portoviejo ??#SeNecesitaEC #UnidosPorEcuador
https://twitter.com/JmPaqYShafa/status/722900425318346752,San Plácido cerca de Portoviejo necesita ayuda de urgencia @InclusionEc @DefensaEc @Salud_Ec @MashiRafael @cruzrojaecuador #SeNecesitaEC ????
https://twitter.com/coniebaez/status/722889142720303104,#SeNecesitaEC Se necesita Urgente donaciones de Vendas autoadhesivas de 5 a 7 pulgadas para los perros rescatistas. 1/2
https://twitter.com/JulioMerchan714/status/722803352426287108,Se necesita decenas de voluntarios para armar casas prefabricadas #SeNecesitaEc contactos 0998029929 @la_abogada_
https://twitter.com/MonicaFaour/status/722615711026307072,Alguien que vaya a canoa mañana se necesita ayuda para trasladar a Guayaquil a 2 niños y una abuelita #SeNecesitaEC @marylug
https://twitter.com/CanalRTU/status/722463467945529344,Se necesita ayuda en Tosagua y Rocafuerte #SeNecesitaEC 
https://twitter.com/KaritoSoBsc/status/722464903190167552,"Amigos, llegando a Pedernales un pequeño lugar llamado La Cabuya nos necesita, nadie ha llegado con ayuda allí por favor RT #SeNecesitaEc"
https://twitter.com/DavidMorenoT/status/722244304379490305,RT Kimiee95: Porfavor #RT .. Coaque necesita de tu ayuda! #SeNecesitaEC #SismoEcuador
https://twitter.com/Vyepeztouriz/status/722225146212257792,"#SeNecesitaEC En el cuerpo bomberos de Samborondon se reciben víveres hasta las 11 , se necesita comida de bebe RT"
https://twitter.com/pineapple1728/status/722170081434800129,"Cantón #FlavioAlfaro necesita de su ayuda, No a llegado ayuda allá y necesitan de agua, comida y ropa. #SeNecesitaEc "
https://twitter.com/vanessein/status/722169776311836672,"En Portoviejo se necesita formol, las farmacias están cerradas y las que están abiertas no tienen. #SeNecesitaEC"
https://twitter.com/chayotitaMlec/status/722146418392227840,"Se necesita: arroz, leche en polvo y d fórmula, agua, pañales niños y personas adultas, comida enlatada, platos desechables #SeNecesitaEC"
https://twitter.com/sarrobo/status/722133508831985665,"#SeNecesitaEC donadores de sangre en H. Eugenio Espejo. Se necesita tipo de sangre O-, AB+, AB - en @cruzrojaecuador"
https://twitter.com/martharoldos/status/722093826358255616,#SeOfreceEC y #SeNecesitaEC Ofrecen cartones para centros de acopio Se necesita que alguien vaya a recogerlos
https://twitter.com/TECHOecu/status/744952054108532736,¡Ecuador aún necesita de tu apoyo! Dona al proyecto de @TECHOecu reconstrucción en zonas más empobrecidas y afectadas por el #terremotoEc
https://twitter.com/DeathMetal_Ec/status/722233909920935936,También se necesita medicinas.. #TerremotoEc https://www.instagram.com/p/BEXP0WQmnrV/ 
https://twitter.com/KattoBS/status/722044069405396992,Se necesita personal médico de #Manabí y #Ecuador que estén dispuestos como voluntarios para ir a zonas afectadas. @Salud_Ec #TerremotoEc
https://twitter.com/DaytaMorales/status/721927970517041152,"@topos -Ecuador necesita ayuda, varias ciudades, pueblos y recintos no han sido atendidos no podemos rechazar ayuda profesinal #TerremotoEc"
https://twitter.com/Resiflex/status/722043623836160000,"#Ecuador te necesita. ""Ayúdanos a ayudar"" Haz tu donación y apoya a los damnificados #SismoEcuador #Resiflex"
https://twitter.com/tulcanmunicipio/status/721813833229156354,Esperamos por ti... Ecuador te necesita #SismoEcuador 
https://twitter.com/EcuadorTV/status/762875150136143873,#SismoEcuador I Recuerda qué necesita tener en su mochila de emergencia ante eventos naturales. 
https://twitter.com/DayanaLeonF/status/725520442325368834,.@Salud_Ec ??Doctora cubana víctima de #SismoEcuador está en terapia y necesita Albumina al 20% 30 frascos // @bacamancheno @margabga
https://twitter.com/UNISDR_Americas/status/723270285923897344,#SismoEcuador RT @tvnnoticias: ¡Ecuador nos necesita! Lleva tus donaciones a la Embajada de #Ecuador en #Panamá.
https://twitter.com/GrupoFARO/status/722823512713338880,"#SismoEcuador Motiva a que se sumen, nuestro país lo necesita. Más información aquí http://bit.ly/1qZI8qM ."
https://twitter.com/DanieelBernal/status/722147156610691072,Por favor difundir. Muisne necesita su apoyo también. #EcuadorListoYSolidario #SismoEcuador #Muisne
https://twitter.com/Holieregui/status/722085002238935041,Mi país necesita toda la ayuda posible en este momento @5HonTour podrías ayudarnos posteando esto ????#SismoEcuador 
https://twitter.com/AmandaHidalgoA/status/722041624818282496,Alcaldía de Guayaquil informa: Centro de Convenciones sigue habilitado como centro de acopio. Se necesita fundas y voluntarios #SismoEcuador
https://twitter.com/MendozaJosePaul/status/721923369046843393,"Mi país, #Ecuador necesita de ustedes #Mexico al enviar a @topos #Topos #SismoEcuador #PrayForEcuador den rt por favor para que nos escuchen"
https://twitter.com/EstupinanXavier/status/722654465426354180,#SismoEcuador Amigos mi familia que vive en Esmeraldas dice que se necesita ayuda para Muisne y Chamanga que estan olvidados! Compartan!!
https://twitter.com/AgriculturaEc/status/722116685684219904,"Ecuador te necesita, si deseas realizar tus transferencias desde el exterior: #EcuadorListoYSolidario #SismoEcuador "
https://twitter.com/Alerta_Ecatepec/status/722111355256315908,"Por el #SismoEcuador también los animales y mascotas están sufriendo, ayudemos @RefugioManta necesita apoyo "
https://twitter.com/MaGa_4ever/status/721919186990198784,"La chorrera, Pedernales, Manabi, se necesita ayuda urgente. @mmcuesta @cholucon @MashiRafael #EcuadorListoYSolidario #SismoEcuador"
https://twitter.com/EstefyBravoI/status/721894307792359424,Se necesita maquinaria para #Jama por favor Este cantón esta perdido. Se necesita ayuda @Gamatvec @JorgeGlas #SismoEcuador #TerremotoEcuador
https://twitter.com/edithiturralde/status/721832855937093634,"En Centro de Exposiciones Quito, se necesita cartones y cinta de embalaje, para recoger donaciones. #EcuadorListoYSolidario. #SismoEcuador"
https://twitter.com/UISEK/status/721793638750150656,"Comunidad #UISEK, Ecuador nos necesita, es el momento de ayudar. #SERMEJORES #SismoEcuador "
https://twitter.com/gabygalarragav/status/721759889547255808,Esto es lo que se necesita para apoyo #SismoEcuador Donaciones sugeridas: 
https://twitter.com/NarcisaGarzon/status/721728496230342659,Colegas estamos listos para el Servicio ????nuestro Ecuador Nos necesita ????Solidaridad #SismoEcuador @Salud_Ec
https://twitter.com/RecNaturalesEC/status/721688446180401152,El país nos necesita unidos y solidarios. Todos podemos colaborar. #SismoEcuador 
https://twitter.com/estebi2705/status/722073175765479428,#EcuadorListoYSolidario Los animales afectados por #SismoEcuador necesitan de nuestra ayuda! https://www.facebook.com/events/1550400681921325/ …
https://twitter.com/LichiTrujillo/status/722215645170049026,San Clemente y San Jacinto también necesitan ayuda!!!! #SismoEcuador #QuitoSolidario #EcuadorListoYSolidario
https://twitter.com/AmelinaEspinosa/status/722907185458446338,Difundamos por favor!!! Se necesitan envases con tapa y limpios #EcuadorListoYSolidario #SismoEcuador 
https://twitter.com/ArnaldoMina/status/721916351049265154,Ellos también necesitan ayuda. #TerremotoEcuador #SismoEcuador #Pedernales #Muisne
https://twitter.com/concertacionec/status/721736250399539201,"Llamamos a solidarizarnos, zonas afectadas por el #SismoEcuador necesitan nuestras donaciones #FuerzaEcuador."
https://twitter.com/meylulaura/status/722344173437861888,IMPORTANTE. July Delgado y su familia nos necesitan. Cualquier granito de arena será de gran ayuda!! #SismoEcuado
https://twitter.com/FCRManriqueESP/status/722036841776574466,Ayuda gente de Miami necesitan ayuda ??#SismoEcuador #Canoa RT @RobertoManrique @KarlaMoralesR
https://twitter.com/ZobeidaGudino/status/721689378058342401,[ATENCIÓN] Unamonos y ayudemos a nuestros hermanos que lo necesitan. Difundamos esta información. #SismoEcuador. 
https://twitter.com/CancilleriaEcZ3/status/722084436595109889,"#EcuadorListoYSolidario #SismoEcuador tu apoyo es importante, nuestros hermanos nos necesitan "
https://twitter.com/MunicipioQuito/status/721675431489966082,#QuitoSolidario los hermanos ecuatorianos nos necesitan. Contribuye con tus donaciones #SismoEcuador #PrayForEcuador
https://twitter.com/SENAE_Aduana/status/722184978172416000,Desde #PtoBolivar enviamos nuestra ayuda a quienes más lo necesitan #SismoEcuador #EcuadorListoYSolidario
https://twitter.com/ECU911_/status/732989023711559686,Recuerda que hay personas vulnerables que necesitan tu ayuda. #SismoEcuador 
https://twitter.com/PoliciaEcuador/status/723618657348268032,NUESTRAS MASCOTAS nos necesitan. #CRAC implementa plan para reubicar mascotas en zonas afectadas #SismoEcuador 
https://twitter.com/DefensaEc/status/722525091305779201,Tú donación es importante. Estos son los elementos prioritarios que necesitan las personas afectadas #SismoEcuador
https://twitter.com/rpadpre/status/722146204407226368,"Heridos de gravedad están llegando a Quito se necesitan donaciones de sangre, en la cruz roja y hospital Eugenio Espejo #SismoEcuador RT"
https://twitter.com/eltiempocuenca/status/722071092223995904,Los medicamentos que nuestros hermanos necesitan. #SismoEcuador > @bessygranjaOK
https://twitter.com/danychaconarias/status/722064596283092992,"Se necesitan cartones, cinta de embalaje, marcadores y muchas manos voluntarias para clasificar las donaciones. #SismoEcuador @RADIOZARACAY"
https://twitter.com/bessygranjaOK/status/721897996506505216,Se necesitan pintas de sangre A+ para esposa del señor que falleció en el puente. Si desean colaborar informes por interno. #SismoEcuador
https://twitter.com/friega_again/status/721888313792196609,"Necesitan ayuda a Muisne y Chamanga, Chone Calceta Jama y otros que no está en la vía y no se dice mucho. #SolidaridadEcuador #SismoEcuador"
https://twitter.com/Expresoec/status/721797096144244736,"Los @BomberosGYE (frente al Teatro Centro de Arte) necesitan botiquín de primeros auxilios, botellones de agua y linternas. #SismoEcuador"
https://twitter.com/conquitouio/status/721697245108793346,#QuitoSolidario los hermanos ecuatorianos nos necesitan. Contribuye con tus donaciones #SismoEcuador #PrayForEcuador
https://twitter.com/LilithdBeauvoir/status/721693824754520064,"#QuitoSolidario se necesitan alimentos NO perecibles, Ropa en buen estado, cobijas #SismoEcuador "
https://twitter.com/Yoeliramirez/status/721689112391086088,"#SismoEcuador ""80% de #Pedernales está devastada, la situación es grave"": necesitan alimentos, agua, medicina... @NTN24 #camaradecomercio"
https://twitter.com/Jenniferkriss/status/721685674034884608,"Las provincias más afectadas nos necesitan, brindemos nuestro apoyó #QuitoSolidario #SismoEcuador #FuerzaEcuador"
https://twitter.com/YoSoyChonero/status/721683587825864704,dispuesto ayudar avisen donde necesitan voluntarios tamos activo #SismoEcuador #FuerzaEcuador
https://twitter.com/FriendlyTransf/status/721679833286189056,Muchas familias en EE.UU. necesitan enviar dinero a sus familiares. Con https://www.friendlytransfer.com/home.aspx  es gratis #SismoEcuador
https://twitter.com/piantomv/status/722267127089086464,URGENTE! Coaque necesita ayuda! #EcuadorListoYSolidario @emelec
https://twitter.com/onedoodleperday/status/721908907875110912,@RescateAnimalEC necesita ayuda para poder trasladar a veterinarios y voluntarios. #EcuadorListoYSolidario
https://twitter.com/AngelMontero_S/status/722029580048023552,Nuestro país nos necesita!!! #EcuadorListoYSolidario @Becarios_Zona7 @dianitayazmin1 @CarlosJumboLima
https://twitter.com/may_karo30/status/722200189361123332,"Urgente: no donar mas ropa por el momento, se necesita con urgencia formol y féretros. Cuerpos en descomposición #ecuadorlistoysolidario"
https://twitter.com/DDMEcuador/status/722168742218764288,Se necesita más Donaciones para #bahiadecaraquez #Manabi información ver imagen #EcuadorListoYSolidario ??????
https://twitter.com/estamosdeviaje7/status/722470489503973376,#EcuadorListoYSolidario #EcuadorUnido #YoSoyEcuador #YosoyAdra NO MÁS ROPA Se necesita de urgencia útiles de Aseo ??
https://twitter.com/DeporteEc/status/722448479377891328,"""Se necesita agua principalmente,también leche en polvo,pañales"". Viceministra @KarinaSaenzQ #EcuadorListoYSolidario "
https://twitter.com/DeporteEc/status/722426623610499072,"""Se necesita agua, alimentos, ropa. Vamos a salir adelante"". Esteban Espinoza, karateca #EcuadorListoYSolidario "
https://twitter.com/el_telegrafo/status/722175994665312256,#EcuadorListoYSolidario Lleve su kit de alimentos armado. Aquí el listado de lo que se necesita. 
https://twitter.com/AbrahamMateoEcu/status/722151115714912256,RT #EcuadorListoYSolidario | En el aeropuerto de Tabela se necesita voluntarios para subir donaciones en aviones! #URGENTE
https://twitter.com/EcuadorTV/status/722094179644522496,"#SismoEcuador #EcuadorListoYSolidario | Tribuna del Sur. Se necesita donación de alimentos, agua y artículos de aseo "
https://twitter.com/DefensaEc/status/722092071121719297,El agua debe entregarse en el Aeropuerto de Tababela. El país nos necesita. #EcuadorListoYSolidario 
https://twitter.com/ciespal/status/722091320681054208,¡Ecuador necesita de todos! Te sugerimos algunos insumos para donar en Ciespal #EcuadorListoYSolidario 
https://twitter.com/rouvc/status/721902820014878721,"Ayuda por favor!! #Calceta ha sido muy afectada, se necesita mucha agua, comida, maquinaria #EcuadorListoYSolidario "
https://twitter.com/JorgeLeonLeon/status/721765889855631360,"@JorgeLeonLeon En Quito Tribuna del Sur se necesita cinta de embalaje, cartón, costales #EcuadorListoYSolidario"
https://twitter.com/KarlitaLeehain/status/721759077005713408,Ayuda para #Ecuador Se necesita donaciones y toda la ayuda posible. #EcuadorListoYSolidario #SismoEcuador
https://twitter.com/miriamsancheze/status/721736097831788544,Vía @jcarlosaizprua que se encuentra en #Pedernales se necesita urgente medicinas y alimentos. #EcuadorListoYSolidario
